book_genre,fi
book_genre,Young Adult,unitarian,lenten,interfaith,childrens
book_genre,Short Stories,story,tales,novels,narratives,storytelling,articles,examples
book_genre,Science fiction,fiction,scifi,sci-fi/horror,sci-fi/fantasy,speculative fiction,sci fi
book_genre,Realistic Fiction,fantasy,fictions,imagination,fiction
book_genre,Psychology,psychologist,psychological,sociology,psychiatry,psychobiology,psych,mentality,philosophy
book_genre,mystery,secrecy,enigma,secret,mysteries,riddle,mysterious,puzzle,mystère,ambiguity
book_genre,Kid,child,teenager,children,little,kiddo,baby,kids,teenage
book_genre,Horror,scary,fear,terror
book_genre,Historical Fiction,fiction,nonfiction,teleplay,booksigning,contemporary fiction,nonfiction book
book_genre,Fantasy,imagination,dream,obsession,imaginary,illusion,fancy,fantasia
book_genre,Dystopia,dystopian,dystopic
book_genre,autobiography,autobiographical,memoirist,memoirs,memory,nonfiction
book_genre,Memoir,autobiography,autobiographical,memoirist,memoirs,memory,nonfiction
genre_fiction,Realistic Fiction,fantasy,fictions,imagination,fiction
genre_fiction,Science fiction,fiction,scifi,sci-fi/horror,sci-fi/fantasy,speculative fiction,sci fi
genre_fiction,Fantasy,imagination,dream,obsession,imaginary,illusion,fancy,fantasia
genre_fiction,Historical Fiction,fiction,nonfiction,teleplay,booksigning,contemporary fiction,nonfiction book
